Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
2006/10/25 18:00:00,   21.1,   55.0,     .9,  202.5,    4.5,  202.5,  777.6,     .0,   83.0,      .4,      .1                                                                 
2006/10/25 18:30:00,   20.8,   55.0,     .9,  112.5,    3.1,  112.5,  777.6,     .0,   24.0,      .0,      .0                                                                 
2006/10/25 19:00:00,   20.1,   58.0,    1.8,  135.0,    6.3,  157.5,  777.4,     .0,    6.0,      .0,      .0                                                                 
2006/10/25 19:30:00,   19.4,   58.0,    2.2,  157.5,    4.5,  157.5,  777.9,     .0,     .0,      .0,      .0                                                                 
2006/10/25 20:00:00,   18.9,   58.0,    1.8,  157.5,    4.9,  157.5,  778.2,     .0,     .0,      .0,      .0                                                                 
2006/10/25 20:30:00,   19.1,   56.0,     .9,  157.5,    3.6,  135.0,  778.6,     .0,     .0,      .0,      .0                                                                 
2006/10/25 21:00:00,   18.9,   58.0,     .4,  157.5,    3.6,  157.5,  779.0,     .0,     .0,      .0,      .0                                                                 
2006/10/25 21:30:00,   18.8,   57.0,     .9,   90.0,    4.5,  112.5,  779.4,     .0,     .0,      .0,      .0                                                                 
2006/10/25 22:00:00,   18.8,   59.0,     .9,   67.5,    4.0,   90.0,  779.4,     .0,     .0,      .0,      .0                                                                 
2006/10/25 22:30:00,   18.5,   62.0,    1.3,   90.0,    3.6,  112.5,  779.8,     .0,     .0,      .0,      .0                                                                 
2006/10/25 23:00:00,   18.1,   67.0,    1.8,   67.5,    4.0,  112.5,  780.1,     .0,     .0,      .0,      .0                                                                 
2006/10/25 23:30:00,   17.9,   65.0,     .4,   67.5,    3.1,   45.0,  780.2,     .0,     .0,      .0,      .0                                                                 
2006/10/26 00:00:00,   17.9,   62.0,     .0,  157.5,    1.8,  157.5,  780.3,     .0,     .0,      .0,      .0                                                                 
2006/10/26 00:30:00,   17.9,   63.0,     .0,  247.5,     .4,  247.5,  780.3,     .0,     .0,      .0,      .0                                                                 
2006/10/26 01:00:00,   18.1,   67.0,     .4,  225.0,    4.0,  225.0,  780.3,     .0,     .0,      .0,      .0                                                                 
2006/10/26 01:30:00,   17.7,   69.0,     .4,  337.5,    4.0,  337.5,  780.4,     .0,     .0,      .0,      .0                                                                 
2006/10/26 02:00:00,   17.2,   73.0,    1.8,  360.0,    4.5,  337.5,  780.3,     .0,     .0,      .0,      .0                                                                 
2006/10/26 02:30:00,   16.7,   75.0,    1.3,  337.5,    4.9,  360.0,  780.3,     .0,     .0,      .0,      .0                                                                 
2006/10/26 03:00:00,   16.3,   78.0,     .0,  292.5,    3.1,  337.5,  780.2,     .0,     .0,      .0,      .0                                                                 
2006/10/26 03:30:00,   15.9,   79.0,     .0,   null,     .0,   null,  779.7,     .0,     .0,      .0,      .0                                                                 
2006/10/26 04:00:00,   15.5,   83.0,     .0,  292.5,     .4,  292.5,  779.3,     .0,     .0,      .0,      .0                                                                 
2006/10/26 04:30:00,   15.0,   84.0,     .0,   90.0,    1.8,   90.0,  779.1,     .0,     .0,      .0,      .0                                                                 
2006/10/26 05:00:00,   14.7,   82.0,     .4,   90.0,    1.8,   90.0,  779.0,     .0,     .0,      .0,      .0                                                                 
2006/10/26 05:30:00,   14.1,   79.0,     .4,   45.0,    3.1,   22.5,  778.9,     .0,     .0,      .0,      .0                                                                 
2006/10/26 06:00:00,   14.1,   85.0,     .4,  112.5,    2.7,  112.5,  778.9,     .0,     .0,      .0,      .0                                                                 
2006/10/26 06:30:00,   13.8,   86.0,     .0,  112.5,     .4,  112.5,  779.1,     .0,     .0,      .0,      .0                                                                 
2006/10/26 07:00:00,   13.8,   88.0,     .0,  360.0,     .4,  360.0,  779.5,     .0,     .0,      .0,      .0                                                                 
2006/10/26 07:30:00,   13.8,   89.0,     .0,   null,     .0,   null,  779.9,     .0,     .0,      .0,      .0                                                                 
2006/10/26 08:00:00,   13.8,   84.0,     .0,   45.0,     .4,   22.5,  780.3,     .0,    8.0,      .0,      .0                                                                 
2006/10/26 08:30:00,   14.8,   78.0,     .0,   45.0,     .4,   45.0,  780.6,     .0,   72.0,      .1,      .0                                                                 
2006/10/26 09:00:00,   15.7,   73.0,     .0,   45.0,     .4,   45.0,  780.6,     .0,  155.0,      .5,      .1                                                                 
2006/10/26 09:30:00,   17.2,   71.0,     .0,  112.5,     .4,   45.0,  780.6,     .0,  295.0,      .9,      .2                                                                 
2006/10/26 10:00:00,   17.6,   70.0,     .0,  360.0,    2.7,   22.5,  780.9,     .0,  391.0,     1.5,      .3                                                                 
2006/10/26 10:30:00,   18.5,   67.0,     .0,  360.0,    2.7,  360.0,  781.0,     .0,  482.0,     2.2,      .5                                                                 
2006/10/26 11:00:00,   19.4,   61.0,     .4,  360.0,    3.1,   22.5,  781.2,     .0,  586.0,     3.0,      .6                                                                 
2006/10/26 11:30:00,   20.5,   61.0,     .4,   22.5,    3.1,   90.0,  781.0,     .0,  603.0,     3.4,      .7                                                                 
2006/10/26 12:00:00,   21.1,   56.0,     .9,  337.5,    4.9,  337.5,  780.8,     .0,  681.0,     4.0,      .9                                                                 
2006/10/26 12:30:00,   21.8,   53.0,     .4,  315.0,    3.6,  360.0,  780.3,     .0,  706.0,     4.1,      .9                                                                 
2006/10/26 13:00:00,   22.0,   51.0,     .0,  360.0,    2.7,  315.0,  779.8,     .0,  360.0,     3.0,      .6                                                                 
2006/10/26 13:30:00,   22.8,   49.0,     .0,  112.5,    3.6,  112.5,  779.3,     .0,  463.0,     3.2,      .7                                                                 
2006/10/26 14:00:00,   22.7,   51.0,    1.3,  112.5,    4.0,  135.0,  778.8,     .0,  383.0,     3.0,      .6                                                                 
2006/10/26 14:30:00,   23.3,   45.0,     .9,  135.0,    3.6,  112.5,  778.2,     .0,  619.0,     3.4,      .7                                                                 
2006/10/26 15:00:00,   25.2,   41.0,     .0,   90.0,    1.8,   45.0,  777.8,     .0,  667.0,     3.1,      .7                                                                 
2006/10/26 15:30:00,   23.8,   43.0,     .9,  112.5,    4.0,  112.5,  777.3,     .0,  335.0,     1.8,      .4                                                                 
2006/10/26 16:00:00,   23.4,   41.0,    1.8,  360.0,    4.9,  360.0,  777.1,     .0,  193.0,     1.0,      .2                                                                 
2006/10/26 16:30:00,   23.3,   41.0,     .0,  337.5,    3.1,  337.5,  776.8,     .0,   83.0,      .7,      .2                                                                 
2006/10/26 17:00:00,   23.4,   44.0,     .0,  270.0,    3.1,  292.5,  776.7,     .0,  113.0,      .8,      .2                                                                 
2006/10/26 17:30:00,   23.2,   45.0,    1.8,  247.5,    6.3,  225.0,  776.8,     .0,  139.0,      .4,      .1                                                                 
2006/10/26 18:00:00,   22.0,   52.0,    2.7,  360.0,    7.2,  337.5,  777.1,     .0,   35.0,      .0,      .0                                                                 
2006/10/26 18:30:00,   21.4,   62.0,    1.8,  360.0,    6.3,   90.0,  777.4,     .0,   10.0,      .0,      .0                                                                 
2006/10/26 19:00:00,   16.7,   89.0,    3.6,   90.0,    7.2,   90.0,  778.2,    2.0,     .0,      .0,      .0                                                                 
2006/10/26 19:30:00,   15.6,  100.0,    3.6,   90.0,    7.2,  112.5,  778.5,    5.3,     .0,      .0,      .0                                                                 
2006/10/26 20:00:00,   15.8,  100.0,     .0,  225.0,    3.1,  315.0,  779.0,    2.5,     .0,      .0,      .0                                                                 
2006/10/26 20:30:00,   15.7,  100.0,     .4,  202.5,    3.1,  180.0,  779.4,     .5,     .0,      .0,      .0                                                                 
2006/10/26 21:00:00,   16.1,   94.0,     .0,  202.5,     .4,  202.5,  780.0,     .0,     .0,      .0,      .0                                                                 
2006/10/26 21:30:00,   16.2,   93.0,     .0,  202.5,     .4,  202.5,  780.2,     .0,     .0,      .0,      .0                                                                 
2006/10/26 22:00:00,   16.4,   93.0,     .0,  202.5,     .4,  202.5,  780.2,     .0,     .0,      .0,      .0                                                                 
2006/10/26 22:30:00,   16.6,  100.0,     .0,  202.5,     .4,  202.5,  780.0,     .0,     .0,      .0,      .0                                                                 
2006/10/26 23:00:00,   16.3,   91.0,     .0,  202.5,     .4,  202.5,  780.3,     .0,     .0,      .0,      .0                                                                 
2006/10/26 23:30:00,   16.6,   90.0,     .0,   null,     .0,   null,  780.4,     .0,     .0,      .0,      .0                                                                 
2006/10/27 00:00:00,   16.4,   88.0,     .0,   null,     .0,   null,  780.5,     .0,     .0,      .0,      .0                                                                 
2006/10/27 00:30:00,   16.6,   90.0,     .0,  112.5,     .4,  202.5,  780.4,     .0,     .0,      .0,      .0                                                                 
2006/10/27 01:00:00,   16.2,   89.0,     .0,  112.5,     .4,  112.5,  780.2,     .0,     .0,      .0,      .0                                                                 
2006/10/27 01:30:00,   16.2,   90.0,     .0,   null,     .0,   null,  780.0,     .0,     .0,      .0,      .0                                                                 
2006/10/27 02:00:00,   16.3,   90.0,     .0,  112.5,     .9,  112.5,  780.1,     .0,     .0,      .0,      .0                                                                 
2006/10/27 02:30:00,   16.4,   90.0,     .0,  112.5,     .4,  112.5,  780.0,     .0,     .0,      .0,      .0                                                                 
2006/10/27 03:00:00,   16.4,   89.0,     .0,  112.5,     .4,  112.5,  779.8,     .0,     .0,      .0,      .0                                                                 
2006/10/27 03:30:00,   16.4,   89.0,     .0,  112.5,     .4,  112.5,  779.4,     .0,     .0,      .0,      .0                                                                 
2006/10/27 04:00:00,   16.4,   88.0,     .0,   null,     .0,   null,  779.4,     .0,     .0,      .0,      .0                                                                 
2006/10/27 04:30:00,   16.3,   87.0,     .4,   22.5,    3.1,   22.5,  779.4,     .0,     .0,      .0,      .0                                                                 
2006/10/27 05:00:00,   16.1,   87.0,     .4,  360.0,    3.6,  360.0,  779.5,     .0,     .0,      .0,      .0                                                                 
2006/10/27 05:30:00,   15.9,   87.0,     .0,  360.0,     .4,  360.0,  779.5,     .0,     .0,      .0,      .0                                                                 
2006/10/27 06:00:00,   15.7,   86.0,     .0,   null,     .0,   null,  779.7,     .0,     .0,      .0,      .0                                                                 
2006/10/27 06:30:00,   15.8,   85.0,     .0,   null,     .0,   null,  779.6,     .0,     .0,      .0,      .0                                                                 
2006/10/27 07:00:00,   15.8,   85.0,     .0,   null,     .0,   null,  779.6,     .0,     .0,      .0,      .0                                                                 
2006/10/27 07:30:00,   15.8,   84.0,     .0,   45.0,     .4,   45.0,  779.7,     .0,     .0,      .0,      .0                                                                 
2006/10/27 08:00:00,   16.1,   86.0,     .0,   null,     .0,   null,  779.7,     .0,    4.0,      .0,      .0                                                                 
2006/10/27 08:30:00,   16.3,   84.0,     .0,   null,     .0,   null,  779.9,     .0,   33.0,      .0,      .0                                                                 
2006/10/27 09:00:00,   16.8,   84.0,     .0,  315.0,     .4,  315.0,  780.3,     .0,  102.0,      .4,      .1                                                                 
2006/10/27 09:30:00,   17.9,   80.0,     .0,  315.0,     .4,  315.0,  780.5,     .0,  273.0,      .8,      .2                                                                 
2006/10/27 10:00:00,   19.4,   72.0,     .0,   90.0,    2.7,   67.5,  780.6,     .0,  377.0,     1.4,      .3                                                                 
2006/10/27 10:30:00,   20.1,   70.0,     .4,  112.5,    2.7,  112.5,  780.7,     .0,  501.0,     2.1,      .4                                                                 
2006/10/27 11:00:00,   20.9,   61.0,     .0,   90.0,    1.8,   90.0,  780.5,     .0,  600.0,     3.0,      .6                                                                 
2006/10/27 11:30:00,   21.7,   59.0,     .4,  360.0,    2.7,  360.0,  780.4,     .0,  688.0,     4.0,      .9                                                                 
2006/10/27 12:00:00,   22.7,   52.0,     .9,  360.0,    4.0,  360.0,  780.3,     .0,  802.0,     5.1,     1.1                                                                 
2006/10/27 12:30:00,   22.3,   52.0,     .9,  337.5,    4.0,   22.5,  779.9,     .0,  511.0,     4.2,      .9                                                                 
2006/10/27 13:00:00,   22.7,   49.0,     .9,  315.0,    4.5,  337.5,  779.5,     .0,  434.0,     4.2,      .9                                                                 
2006/10/27 13:30:00,   23.9,   48.0,     .9,   45.0,    4.5,   22.5,  778.9,     .0,  742.0,     5.5,     1.2                                                                 
2006/10/27 14:00:00,   24.3,   46.0,    1.3,  360.0,    4.9,  315.0,  778.4,     .0,  742.0,     5.0,     1.1                                                                 
2006/10/27 14:30:00,   24.5,   44.0,    1.3,  360.0,    4.9,  292.5,  777.8,     .0,  624.0,     4.4,      .9                                                                 
2006/10/27 15:00:00,   23.7,   50.0,    1.3,  292.5,    6.7,  315.0,  777.5,     .0,  332.0,     2.6,      .6                                                                 
2006/10/27 15:30:00,   23.2,   49.0,    1.3,  315.0,    5.8,  270.0,  777.3,     .0,  213.0,     1.5,      .3                                                                 
2006/10/27 16:00:00,   20.7,   52.0,    3.1,  360.0,   10.7,   22.5,  777.8,     .0,   73.0,      .6,      .1                                                                 
2006/10/27 16:30:00,   18.5,   71.0,    3.6,  360.0,    7.6,  360.0,  778.6,     .0,   13.0,      .0,      .0                                                                 
2006/10/27 17:00:00,   17.4,   74.0,    1.3,  202.5,    7.2,  112.5,  778.8,     .0,   32.0,      .0,      .0                                                                 
2006/10/27 17:30:00,   18.1,   71.0,     .9,  225.0,    3.6,  225.0,  779.0,     .3,   22.0,      .0,      .0                                                                 
2006/10/27 18:00:00,   17.9,   74.0,     .9,  225.0,    4.0,  225.0,  779.1,     .3,     .0,      .0,      .0                                                                 
2006/10/27 18:30:00,   16.9,   82.0,     .4,  247.5,    3.6,  225.0,  779.5,    1.0,     .0,      .0,      .0                                                                 
2006/10/27 19:00:00,   16.4,   86.0,     .9,  225.0,    4.0,  225.0,  780.0,     .5,     .0,      .0,      .0                                                                 
2006/10/27 19:30:00,   16.1,   84.0,    2.2,  202.5,    4.9,  225.0,  780.3,     .5,     .0,      .0,      .0                                                                 
2006/10/27 20:00:00,   15.8,   81.0,    2.2,  225.0,    6.3,  225.0,  780.1,     .3,     .0,      .0,      .0                                                                 
2006/10/27 20:30:00,   15.7,   83.0,    1.8,  225.0,    4.9,  225.0,  780.7,     .0,     .0,      .0,      .0                                                                 
2006/10/27 21:00:00,   15.8,   82.0,     .4,  292.5,    3.1,  270.0,  781.2,     .0,     .0,      .0,      .0                                                                 
2006/10/27 21:30:00,   15.8,   85.0,    1.8,  337.5,    5.8,  315.0,  781.5,     .0,     .0,      .0,      .0                                                                 
2006/10/27 22:00:00,   15.5,   84.0,    1.3,  270.0,    4.9,  315.0,  781.8,     .0,     .0,      .0,      .0                                                                 
2006/10/27 22:30:00,   15.3,   88.0,     .4,  180.0,    3.6,  180.0,  781.9,     .0,     .0,      .0,      .0                                                                 
2006/10/27 23:00:00,   15.3,   90.0,     .4,  337.5,    4.0,  337.5,  781.6,     .0,     .0,      .0,      .0                                                                 
2006/10/27 23:30:00,   15.1,   87.0,     .0,  337.5,    2.7,  337.5,  781.6,     .0,     .0,      .0,      .0                                                                 
2006/10/28 00:00:00,   15.3,   87.0,     .0,   null,     .0,   null,  781.9,     .0,     .0,      .0,      .0                                                                 
2006/10/28 00:30:00,   15.5,   86.0,     .0,  337.5,     .4,  337.5,  781.9,     .0,     .0,      .0,      .0                                                                 
2006/10/28 01:00:00,   15.6,   85.0,     .0,  270.0,    3.1,  270.0,  781.7,     .0,     .0,      .0,      .0                                                                 
2006/10/28 01:30:00,   14.9,   83.0,    2.2,  270.0,    4.9,  292.5,  781.5,     .0,     .0,      .0,      .0                                                                 
2006/10/28 02:00:00,   14.7,   85.0,    1.8,  292.5,    4.9,  292.5,  781.5,     .0,     .0,      .0,      .0                                                                 
2006/10/28 02:30:00,   14.3,   86.0,    1.3,  292.5,    4.9,  292.5,  781.4,     .0,     .0,      .0,      .0                                                                 
2006/10/28 03:00:00,   13.7,   83.0,    1.8,  292.5,    5.8,  292.5,  781.6,     .0,     .0,      .0,      .0                                                                 
2006/10/28 03:30:00,   13.5,   82.0,    2.2,  247.5,    4.9,  270.0,  781.5,     .0,     .0,      .0,      .0                                                                 
2006/10/28 04:00:00,   12.9,   81.0,    3.1,  270.0,    7.6,  292.5,  781.5,     .0,     .0,      .0,      .0                                                                 
2006/10/28 04:30:00,   12.6,   81.0,    2.7,  270.0,    7.2,  270.0,  781.5,     .0,     .0,      .0,      .0                                                                 
2006/10/28 05:00:00,   11.8,   81.0,    2.7,  292.5,    7.2,  292.5,  781.9,     .0,     .0,      .0,      .0                                                                 
2006/10/28 05:30:00,   11.6,   80.0,    3.1,  292.5,    8.0,  315.0,  782.1,     .0,     .0,      .0,      .0                                                                 
2006/10/28 06:00:00,   11.1,   80.0,    3.1,  292.5,    9.4,  292.5,  782.6,     .3,     .0,      .0,      .0                                                                 
2006/10/28 06:30:00,   10.4,   87.0,    2.2,  270.0,    7.2,  247.5,  783.1,     .5,     .0,      .0,      .0                                                                 
2006/10/28 07:00:00,   10.4,   88.0,     .4,  270.0,    4.5,  270.0,  783.8,     .5,     .0,      .0,      .0                                                                 
2006/10/28 07:30:00,   10.2,   83.0,     .9,  315.0,    4.5,  337.5,  784.3,     .0,     .0,      .0,      .0                                                                 
2006/10/28 08:00:00,   10.1,   84.0,    1.3,  315.0,    4.9,  292.5,  784.6,     .0,     .0,      .0,      .0                                                                 
2006/10/28 08:30:00,   10.3,   83.0,    1.3,  337.5,    4.5,  292.5,  784.8,     .0,     .0,      .0,      .0                                                                 
2006/10/28 09:00:00,    9.9,   87.0,     .9,  270.0,    4.5,  315.0,  784.8,     .0,   11.0,      .0,      .0                                                                 
2006/10/28 09:30:00,   10.1,   88.0,     .0,   null,     .0,   null,  785.0,     .0,   26.0,      .0,      .0                                                                 
2006/10/28 10:00:00,   10.3,   87.0,     .4,  202.5,    4.0,  202.5,  785.2,     .0,   61.0,      .2,      .0                                                                 
2006/10/28 10:30:00,   10.6,   83.0,    2.2,  225.0,    4.9,  270.0,  785.3,     .0,  103.0,      .7,      .2                                                                 
2006/10/28 11:00:00,   11.8,   78.0,    2.7,  247.5,    5.8,  247.5,  785.2,     .0,  319.0,     2.1,      .4                                                                 
2006/10/28 11:30:00,   12.6,   72.0,    2.7,  247.5,    5.8,  270.0,  785.0,     .0,  422.0,     3.1,      .7                                                                 
2006/10/28 12:00:00,   13.4,   63.0,    2.2,  247.5,    5.8,  270.0,  784.6,     .0,  467.0,     4.0,      .9                                                                 
2006/10/28 12:30:00,   13.7,   55.0,     .4,  270.0,    4.0,  270.0,  784.2,     .0,  406.0,     4.0,      .9                                                                 
2006/10/28 13:00:00,   15.1,   53.0,    1.3,  247.5,    6.3,  247.5,  783.5,     .0,  631.0,     5.9,     1.3                                                                 
2006/10/28 13:30:00,   15.6,   51.0,     .4,  315.0,    4.0,  270.0,  782.8,     .0,  476.0,     5.1,     1.1                                                                 
2006/10/28 14:00:00,   15.9,   48.0,    1.3,  270.0,    4.9,  247.5,  782.4,     .0,  407.0,     4.2,      .9                                                                 
2006/10/28 14:30:00,   16.8,   45.0,    1.3,  292.5,    5.8,  247.5,  781.8,     .0,  582.0,     5.3,     1.1                                                                 
2006/10/28 15:00:00,   17.5,   43.0,    1.8,  247.5,    6.3,  247.5,  781.4,     .0,  802.0,     5.7,     1.2                                                                 
2006/10/28 15:30:00,   17.9,   41.0,    1.8,  247.5,    4.9,  270.0,  781.0,     .0,  568.0,     4.5,     1.0                                                                 
2006/10/28 16:00:00,   17.8,   39.0,    1.8,  270.0,    6.3,  270.0,  780.8,     .0,  390.0,     3.0,      .6                                                                 
2006/10/28 16:30:00,   18.1,   40.0,     .9,  292.5,    4.9,  292.5,  780.6,     .0,  262.0,     1.8,      .4                                                                 
2006/10/28 17:00:00,   18.5,   39.0,     .9,  202.5,    4.5,  202.5,  780.3,     .0,  409.0,     1.7,      .4                                                                 
2006/10/28 17:30:00,   18.2,   40.0,     .9,  247.5,    5.8,  202.5,  780.3,     .0,  147.0,      .8,      .2                                                                 
2006/10/28 18:00:00,   17.8,   42.0,    1.3,  225.0,    4.5,  247.5,  780.1,     .0,   64.0,      .3,      .1                                                                 
2006/10/28 18:30:00,   17.7,   39.0,    1.3,  270.0,    4.5,  315.0,  780.1,     .0,   94.0,      .1,      .0                                                                 
2006/10/28 19:00:00,   17.4,   41.0,     .9,  247.5,    3.6,  270.0,  780.4,     .0,   45.0,      .0,      .0                                                                 
2006/10/28 19:30:00,   16.9,   45.0,     .4,  247.5,    3.1,  247.5,  780.6,     .0,    1.0,      .0,      .0                                                                 
2006/10/28 20:00:00,   16.3,   51.0,     .0,  247.5,    1.8,  247.5,  780.8,     .0,     .0,      .0,      .0                                                                 
2006/10/28 20:30:00,   15.6,   53.0,     .4,  247.5,    2.7,  247.5,  781.0,     .0,     .0,      .0,      .0                                                                 
2006/10/28 21:00:00,   15.1,   56.0,    1.8,  247.5,    4.5,  247.5,  781.4,     .0,     .0,      .0,      .0                                                                 
2006/10/28 21:30:00,   14.6,   56.0,    1.8,  247.5,    4.5,  292.5,  781.9,     .0,     .0,      .0,      .0                                                                 
2006/10/28 22:00:00,   14.2,   46.0,    2.2,  270.0,    4.9,  270.0,  782.1,     .0,     .0,      .0,      .0                                                                 
2006/10/28 22:30:00,   13.7,   40.0,    2.2,  270.0,    6.7,  247.5,  782.3,     .0,     .0,      .0,      .0                                                                 
2006/10/28 23:00:00,   13.3,   37.0,    1.3,  270.0,    4.5,  270.0,  782.5,     .0,     .0,      .0,      .0                                                                 
2006/10/28 23:30:00,   12.5,   48.0,     .0,  247.5,    3.1,  247.5,  782.6,     .0,     .0,      .0,      .0                                                                 
2006/10/29 00:00:00,   12.5,   49.0,     .0,  270.0,    2.7,  270.0,  782.4,     .0,     .0,      .0,      .0                                                                 
2006/10/29 00:30:00,   11.6,   58.0,     .0,   null,     .0,   null,  782.3,     .0,     .0,      .0,      .0                                                                 
2006/10/29 01:00:00,   10.6,   62.0,     .0,  247.5,     .4,  247.5,  782.0,     .0,     .0,      .0,      .0                                                                 
2006/10/29 01:30:00,   10.1,   64.0,     .0,   null,     .0,   null,  781.9,     .0,     .0,      .0,      .0                                                                 
2006/10/29 02:00:00,    8.9,   68.0,     .0,  225.0,     .4,  225.0,  781.6,     .0,     .0,      .0,      .0                                                                 
2006/10/29 02:30:00,    8.5,   69.0,     .0,   null,     .0,   null,  781.4,     .0,     .0,      .0,      .0                                                                 
2006/10/29 03:00:00,    7.8,   70.0,     .0,   null,     .0,   null,  781.2,     .0,     .0,      .0,      .0                                                                 
2006/10/29 03:30:00,    7.6,   69.0,     .0,   null,     .0,   null,  781.4,     .0,     .0,      .0,      .0                                                                 
2006/10/29 04:00:00,    7.6,   70.0,     .0,   null,     .0,   null,  781.5,     .0,     .0,      .0,      .0                                                                 
2006/10/29 04:30:00,    7.4,   73.0,     .0,  225.0,     .9,  225.0,  781.6,     .0,     .0,      .0,      .0                                                                 
2006/10/29 05:00:00,    6.9,   75.0,     .0,   null,     .0,   null,  781.6,     .0,     .0,      .0,      .0                                                                 
2006/10/29 05:30:00,    6.6,   76.0,     .0,   null,     .0,   null,  781.9,     .0,     .0,      .0,      .0                                                                 
2006/10/29 06:00:00,    6.4,   76.0,     .0,  225.0,     .4,  225.0,  782.0,     .0,     .0,      .0,      .0                                                                 
2006/10/29 06:30:00,    6.3,   75.0,     .0,  225.0,     .4,  225.0,  782.1,     .0,     .0,      .0,      .0                                                                 
2006/10/29 07:00:00,    6.2,   78.0,     .0,   null,     .0,   null,  782.4,     .0,    6.0,      .0,      .0                                                                 
2006/10/29 07:30:00,    7.4,   67.0,     .0,  225.0,     .4,  225.0,  782.6,     .0,  107.0,      .1,      .0                                                                 
2006/10/29 08:00:00,    9.9,   58.0,     .0,  225.0,     .4,  225.0,  782.7,     .0,  228.0,      .5,      .1                                                                 
2006/10/29 08:30:00,   10.7,   54.0,     .0,   45.0,    1.8,   45.0,  782.9,     .0,  344.0,     1.0,      .2                                                                 
2006/10/29 09:00:00,   12.2,   52.0,     .0,  360.0,    1.8,  360.0,  783.0,     .0,  458.0,     1.7,      .4                                                                 
2006/10/29 09:30:00,   13.6,   41.0,     .0,  112.5,     .9,   45.0,  783.0,     .0,  563.0,     2.7,      .6                                                                 
2006/10/29 10:00:00,   14.4,   29.0,     .0,  315.0,    2.7,  315.0,  782.9,     .0,  654.0,     3.7,      .8                                                                 
2006/10/29 10:30:00,   15.8,   27.0,     .4,  247.5,    3.6,  247.5,  782.7,     .0,  733.0,     4.7,     1.0                                                                 
2006/10/29 11:00:00,   16.4,   24.0,     .4,  225.0,    4.5,  360.0,  782.2,     .0,  790.0,     5.6,     1.2                                                                 
2006/10/29 11:30:00,   18.2,   19.0,     .4,  247.5,    3.1,  247.5,  781.6,     .0,  833.0,     6.3,     1.4                                                                 
2006/10/29 12:00:00,   19.2,   18.0,     .4,  247.5,    2.7,  247.5,  781.0,     .0,  856.0,     6.8,     1.5                                                                 
2006/10/29 12:30:00,   19.8,   17.0,     .4,  360.0,    3.6,  360.0,  780.5,     .0,  867.0,     6.8,     1.5                                                                 
2006/10/29 13:00:00,   21.0,   15.0,     .4,  360.0,    4.9,  360.0,  779.9,     .0,  861.0,     6.7,     1.4                                                                 
2006/10/29 13:30:00,   21.2,   15.0,     .9,  360.0,    4.5,  360.0,  779.2,     .0,  837.0,     6.3,     1.4                                                                 
2006/10/29 14:00:00,   21.6,   15.0,     .9,  360.0,    4.0,   45.0,  778.6,     .0,  784.0,     5.4,     1.2                                                                 
2006/10/29 14:30:00,   22.4,   15.0,     .4,  247.5,    3.6,  247.5,  778.3,     .0,  725.0,     4.5,     1.0                                                                 
2006/10/29 15:00:00,   21.9,   16.0,    1.8,   45.0,    5.8,  360.0,  778.0,     .0,  637.0,     3.3,      .7                                                                 
2006/10/29 15:30:00,   22.8,   16.0,     .4,   45.0,    3.1,   45.0,  777.9,     .0,  547.0,     2.4,      .5                                                                 
2006/10/29 16:00:00,   23.4,   17.0,     .4,   67.5,    3.6,  360.0,  777.6,     .0,  444.0,     1.5,      .3                                                                 
2006/10/29 16:30:00,   23.6,   18.0,     .9,  292.5,    4.0,  360.0,  777.4,     .0,  331.0,      .9,      .2                                                                 
2006/10/29 17:00:00,   23.1,   19.0,     .0,  337.5,    1.8,  337.5,  777.5,     .0,  230.0,      .5,      .1                                                                 
2006/10/29 17:30:00,   22.2,   20.0,     .9,  292.5,    4.5,  292.5,  777.6,     .0,  126.0,      .1,      .0                                                                 
2006/10/29 18:00:00,   21.3,   21.0,     .4,  292.5,    3.1,  270.0,  777.8,     .0,   31.0,      .0,      .0                                                                 
2006/10/29 18:30:00,   19.9,   27.0,     .0,  247.5,    1.8,  247.5,  778.0,     .0,     .0,      .0,      .0                                                                 
2006/10/29 19:00:00,   17.8,   37.0,     .0,   90.0,    3.1,   90.0,  778.5,     .0,     .0,      .0,      .0                                                                 
2006/10/29 19:30:00,   17.0,   42.0,     .0,   90.0,    2.7,   90.0,  779.0,     .0,     .0,      .0,      .0                                                                 
2006/10/29 20:00:00,   15.8,   62.0,     .9,  112.5,    3.1,   90.0,  779.4,     .0,     .0,      .0,      .0                                                                 
2006/10/29 20:30:00,   15.2,   62.0,     .4,  112.5,    2.7,  112.5,  779.9,     .0,     .0,      .0,      .0                                                                 
2006/10/29 21:00:00,   14.8,   61.0,     .0,  135.0,     .4,  135.0,  780.0,     .0,     .0,      .0,      .0                                                                 
2006/10/29 21:30:00,   14.2,   64.0,     .0,  135.0,     .4,  135.0,  780.1,     .0,     .0,      .0,      .0                                                                 
