Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
aaaa/mm/dd HH:MM:SS,C,%,m/s,grados,m/s,grados,hPa,mm,W/m2,adimensional,mJ/cm2                                                                                                 
2006/10/07 07:00:00,   12.4,   84.0,     .0,  315.0,    1.3,  315.0,  775.4,     .0,     .0,      .6,      .1                                                                 
2006/10/07 07:30:00,   12.4,   84.0,     .4,  315.0,    1.3,  315.0,  775.5,     .0,    2.0,      .6,      .1                                                                 
2006/10/07 08:00:00,   12.5,   83.0,     .9,  315.0,    3.1,  315.0,  775.7,     .0,   19.0,      .6,      .1                                                                 
2006/10/07 08:30:00,   12.8,   81.0,     .0,  315.0,    1.3,  315.0,  775.9,     .0,   45.0,      .7,      .1                                                                 
2006/10/07 09:00:00,   13.3,   78.0,     .9,  337.5,    3.1,  337.5,  776.3,     .0,   78.0,      .9,      .1                                                                 
2006/10/07 09:30:00,   13.8,   75.0,     .9,  337.5,    3.1,  315.0,  776.4,     .0,  141.0,     1.3,      .2                                                                 
2006/10/07 10:00:00,   14.0,   73.0,    1.8,  360.0,    4.9,  360.0,  776.5,     .0,  171.0,     1.7,      .3                                                                 
2006/10/07 10:30:00,   14.3,   70.0,    1.3,  360.0,    4.5,  360.0,  776.8,     .0,  132.0,     1.6,      .3                                                                 
2006/10/07 11:00:00,   14.5,   67.0,     .4,  360.0,    3.6,  360.0,  776.8,     .0,  103.0,     1.5,      .2                                                                 
2006/10/07 11:30:00,   14.9,   65.0,     .0,  360.0,     .4,  360.0,  776.9,     .0,   95.0,     1.5,      .2                                                                 
2006/10/07 12:00:00,   15.6,   62.0,     .4,  315.0,    3.6,  315.0,  776.7,     .0,  232.0,     3.0,      .5                                                                 
2006/10/07 12:30:00,   16.9,   57.0,     .4,  270.0,    3.1,  337.5,  776.4,     .0,  369.0,     4.7,      .8                                                                 
2006/10/07 13:00:00,   17.3,   53.0,     .4,  292.5,    3.1,  292.5,  776.1,     .0,  364.0,     4.8,      .8                                                                 
2006/10/07 13:30:00,   17.5,   54.0,     .4,   45.0,    3.1,   67.5,  775.7,     .0,  328.0,     4.4,      .7                                                                 
2006/10/07 14:00:00,   18.1,   50.0,     .9,   45.0,    3.6,   45.0,  775.2,     .0,  446.0,     6.2,     1.0                                                                 
2006/10/07 14:30:00,   19.6,   47.0,     .9,   67.5,    4.5,  360.0,  774.7,     .0,  632.0,     6.6,     1.1                                                                 
2006/10/07 15:00:00,   19.6,   48.0,     .9,  337.5,    3.6,  292.5,  774.2,     .0,  683.0,     6.3,     1.0                                                                 
2006/10/07 15:30:00,   19.6,   47.0,     .9,   22.5,    3.6,   67.5,  773.8,     .0,  545.0,     5.1,      .8                                                                 
2006/10/07 16:00:00,   20.6,   42.0,     .9,  360.0,    4.5,   45.0,  773.7,     .0,  659.0,     4.4,      .7                                                                 
2006/10/07 16:30:00,   22.0,   43.0,     .0,  337.5,    3.1,  337.5,  773.3,     .0,  484.0,     3.4,      .6                                                                 
2006/10/07 17:00:00,   20.7,   45.0,     .0,  225.0,    2.7,  315.0,  773.1,     .0,  158.0,     2.0,      .3                                                                 
2006/10/07 17:30:00,   20.2,   47.0,     .4,  315.0,    3.1,  315.0,  773.0,     .0,  136.0,     1.4,      .2                                                                 
2006/10/07 18:00:00,   20.2,   49.0,     .4,  292.5,    2.2,  315.0,  772.8,     .0,   96.0,     1.1,      .2                                                                 
2006/10/07 18:30:00,   19.9,   49.0,     .4,  315.0,    2.7,  292.5,  772.9,     .0,   44.0,      .8,      .1                                                                 
2006/10/07 19:00:00,   19.4,   53.0,    1.3,  360.0,    7.6,  360.0,  773.3,     .0,   22.0,      .6,      .1                                                                 
2006/10/07 19:30:00,   18.2,   61.0,    5.4,  360.0,    9.4,  337.5,  773.7,     .0,    4.0,      .5,      .1                                                                 
2006/10/07 20:00:00,   17.2,   65.0,    5.4,  360.0,   10.7,  360.0,  774.3,     .0,     .0,      .5,      .1                                                                 
2006/10/07 20:30:00,   16.6,   67.0,    4.9,  360.0,    8.9,   22.5,  774.6,     .0,     .0,      .5,      .1                                                                 
2006/10/07 21:00:00,   16.2,   71.0,    4.5,  360.0,    8.0,  360.0,  774.9,     .0,     .0,      .5,      .1                                                                 
2006/10/07 21:30:00,   15.8,   69.0,    4.0,  360.0,    8.9,   22.5,  775.2,     .0,     .0,      .5,      .1                                                                 
2006/10/07 22:00:00,   15.4,   70.0,    4.0,  360.0,    7.6,  337.5,  775.6,     .0,     .0,      .5,      .1                                                                 
2006/10/07 22:30:00,   15.3,   72.0,    3.1,  360.0,    7.2,  360.0,  775.8,     .0,     .0,      .5,      .1                                                                 
2006/10/07 23:00:00,   15.2,   71.0,    3.1,  360.0,    7.2,  360.0,  775.8,     .0,     .0,      .5,      .1                                                                 
2006/10/07 23:30:00,   14.9,   72.0,    2.7,  360.0,    6.3,  337.5,  776.0,     .0,     .0,      .5,      .1                                                                 
2006/10/08 00:00:00,   14.8,   74.0,    3.1,  360.0,    8.5,  360.0,  776.0,     .0,     .0,      .5,      .1                                                                 
2006/10/08 00:30:00,   14.8,   74.0,    3.1,  360.0,    7.2,  360.0,  776.0,     .0,     .0,      .5,      .1                                                                 
2006/10/08 01:00:00,   14.7,   75.0,    1.8,  360.0,    5.8,  360.0,  776.0,     .0,     .0,      .5,      .1                                                                 
2006/10/08 01:30:00,   13.9,   80.0,    2.7,  360.0,    6.3,  360.0,  775.8,     .0,     .0,      .5,      .1                                                                 
2006/10/08 02:00:00,   13.6,   83.0,     .4,  360.0,    3.6,  360.0,  775.8,     .0,     .0,      .6,      .1                                                                 
2006/10/08 02:30:00,   13.6,   84.0,     .0,  360.0,    1.3,  360.0,  775.6,     .0,     .0,      .6,      .1                                                                 
2006/10/08 03:00:00,   13.6,   84.0,     .0,  315.0,    1.3,  315.0,  775.2,     .0,     .0,      .6,      .1                                                                 
2006/10/08 03:30:00,   13.7,   85.0,     .0,  315.0,    1.3,  315.0,  775.0,     .0,     .0,      .5,      .1                                                                 
2006/10/08 04:00:00,   13.4,   87.0,     .4,  315.0,    1.8,  315.0,  774.8,     .3,     .0,      .4,      .1                                                                 
2006/10/08 04:30:00,   13.2,   87.0,     .4,  315.0,    2.2,  337.5,  774.7,     .0,     .0,      .5,      .1                                                                 
2006/10/08 05:00:00,   13.1,   87.0,     .4,  315.0,    1.8,  315.0,  774.7,     .3,     .0,      .4,      .1                                                                 
2006/10/08 05:30:00,   12.9,   85.0,     .0,  360.0,     .9,  360.0,  774.8,     .0,     .0,      .4,      .1                                                                 
2006/10/08 06:00:00,   13.0,   87.0,     .0,  360.0,     .9,  360.0,  775.1,     .0,     .0,      .4,      .1                                                                 
2006/10/08 06:30:00,   13.0,   87.0,     .0,   null,     .0,   null,  775.3,     .0,     .0,      .6,      .1                                                                 
2006/10/08 07:00:00,   13.0,   87.0,     .0,   null,     .0,   null,  775.2,     .0,     .0,      .6,      .1                                                                 
2006/10/08 07:30:00,   12.9,   87.0,     .0,   null,     .0,   null,  775.3,     .0,    1.0,      .6,      .1                                                                 
2006/10/08 08:00:00,   13.1,   87.0,     .0,   null,     .0,   null,  775.6,     .0,   22.0,      .6,      .1                                                                 
2006/10/08 08:30:00,   13.3,   86.0,     .0,  360.0,     .4,  360.0,  775.6,     .0,   38.0,      .7,      .1                                                                 
2006/10/08 09:00:00,   13.3,   85.0,     .9,   90.0,    2.2,   67.5,  775.8,     .0,   32.0,      .6,      .1                                                                 
2006/10/08 09:30:00,   13.3,   81.0,    1.3,   90.0,    3.1,   90.0,  775.9,     .0,   70.0,      .8,      .1                                                                 
2006/10/08 10:00:00,   13.9,   80.0,     .4,   90.0,    3.1,   90.0,  776.2,     .0,  121.0,     1.2,      .2                                                                 
2006/10/08 10:30:00,   14.9,   76.0,     .0,   90.0,     .9,   90.0,  776.3,     .0,  226.0,     2.1,      .3                                                                 
2006/10/08 11:00:00,   16.7,   67.0,     .0,   67.5,    2.2,   67.5,  776.3,     .0,  305.0,     3.5,      .6                                                                 
2006/10/08 11:30:00,   17.0,   66.0,     .0,   67.5,    1.8,   67.5,  776.3,     .0,  230.0,     2.9,      .5                                                                 
2006/10/08 12:00:00,   17.2,   66.0,     .4,  337.5,    3.6,  337.5,  776.2,     .0,  306.0,     3.9,      .6                                                                 
2006/10/08 12:30:00,   18.1,   60.0,     .9,  315.0,    4.0,  337.5,  775.8,     .0,  446.0,     6.3,     1.0                                                                 
2006/10/08 13:00:00,   18.4,   57.0,     .4,  337.5,    3.6,  292.5,  775.3,     .0,  633.0,     7.7,     1.2                                                                 
2006/10/08 13:30:00,   19.9,   54.0,     .9,  360.0,    4.9,  337.5,  774.8,     .0,  854.0,     8.4,     1.4                                                                 
2006/10/08 14:00:00,   20.9,   51.0,     .9,  337.5,    5.4,  360.0,  774.2,     .0,  839.0,     8.4,     1.4                                                                 
2006/10/08 14:30:00,   20.8,   46.0,     .9,  360.0,    5.4,  360.0,  773.8,     .0,  735.0,     7.8,     1.3                                                                 
2006/10/08 15:00:00,   21.4,   44.0,    1.8,  360.0,    7.2,   22.5,  773.5,     .0,  748.0,     7.1,     1.1                                                                 
2006/10/08 15:30:00,   22.0,   42.0,    1.3,  360.0,    5.4,  360.0,  773.0,     .0,  721.0,     6.3,     1.0                                                                 
2006/10/08 16:00:00,   22.4,   41.0,    1.8,   22.5,    5.8,   67.5,  772.5,     .0,  647.0,     5.1,      .8                                                                 
2006/10/08 16:30:00,   22.2,   41.0,    2.2,   45.0,    5.8,   22.5,  772.2,     .0,  490.0,     3.7,      .6                                                                 
2006/10/08 17:00:00,   22.9,   35.0,    1.8,  360.0,    6.7,  337.5,  772.1,     .0,  429.0,     2.7,      .4                                                                 
2006/10/08 17:30:00,   22.9,   35.0,    1.3,  360.0,    5.8,   45.0,  771.8,     .0,  372.0,     1.9,      .3                                                                 
2006/10/08 18:00:00,   22.4,   40.0,    3.1,   22.5,    7.2,   22.5,  771.7,     .0,  205.0,     1.2,      .2                                                                 
2006/10/08 18:30:00,   21.6,   43.0,    3.6,  360.0,    7.2,  360.0,  772.0,     .0,  101.0,      .7,      .1                                                                 
2006/10/08 19:00:00,   20.7,   51.0,    4.0,   22.5,    8.9,   22.5,  772.2,     .0,   19.0,      .5,      .1                                                                 
2006/10/08 19:30:00,   19.6,   56.0,    5.4,   22.5,    9.8,  360.0,  772.6,     .0,    3.0,      .5,      .1                                                                 
2006/10/08 20:00:00,   18.5,   62.0,    4.9,   22.5,    9.4,   22.5,  773.3,     .0,     .0,      .5,      .1                                                                 
2006/10/08 20:30:00,   18.2,   63.0,    2.7,   22.5,    8.0,   22.5,  773.7,     .0,     .0,      .5,      .1                                                                 
2006/10/08 21:00:00,   17.7,   62.0,    2.7,  360.0,    6.3,   22.5,  774.2,     .0,     .0,      .5,      .1                                                                 
2006/10/08 21:30:00,   16.8,   65.0,    3.1,  360.0,    7.2,  360.0,  774.8,     .0,     .0,      .5,      .1                                                                 
2006/10/08 22:00:00,   16.1,   68.0,    2.7,  337.5,    7.2,  337.5,  774.9,     .0,     .0,      .5,      .1                                                                 
2006/10/08 22:30:00,   15.6,   72.0,    2.7,  337.5,    7.6,  337.5,  775.3,     .0,     .0,      .5,      .1                                                                 
2006/10/08 23:00:00,   15.5,   72.0,    1.3,  337.5,    6.3,  337.5,  775.3,     .0,     .0,      .5,      .1                                                                 
2006/10/08 23:30:00,   15.2,   73.0,    2.2,  337.5,    6.3,  315.0,  775.4,     .0,     .0,      .5,      .1                                                                 
2006/10/09 00:00:00,   15.0,   73.0,    1.3,  360.0,    5.4,  315.0,  775.4,     .0,     .0,      .5,      .1                                                                 
2006/10/09 00:30:00,   14.8,   73.0,    1.3,  337.5,    5.4,  337.5,  775.3,     .0,     .0,      .5,      .1                                                                 
2006/10/09 01:00:00,   14.8,   74.0,     .9,  315.0,    4.9,  337.5,  775.3,     .0,     .0,      .5,      .1                                                                 
2006/10/09 01:30:00,   14.8,   73.0,     .9,  315.0,    4.5,  337.5,  775.2,     .0,     .0,      .5,      .1                                                                 
2006/10/09 02:00:00,   14.8,   74.0,     .4,  337.5,    2.7,  337.5,  775.1,     .0,     .0,      .5,      .1                                                                 
2006/10/09 02:30:00,   14.8,   73.0,     .4,  337.5,    2.7,  360.0,  775.0,     .0,     .0,      .5,      .1                                                                 
2006/10/09 03:00:00,   14.7,   74.0,     .4,  337.5,    1.8,  337.5,  774.7,     .0,     .0,      .6,      .1                                                                 
2006/10/09 03:30:00,   14.5,   75.0,     .0,  337.5,     .9,  315.0,  774.6,     .0,     .0,      .6,      .1                                                                 
2006/10/09 04:00:00,   14.5,   76.0,     .0,  337.5,     .9,  315.0,  774.3,     .0,     .0,      .6,      .1                                                                 
2006/10/09 04:30:00,   14.2,   77.0,     .0,  360.0,     .4,  360.0,  774.2,     .0,     .0,      .5,      .1                                                                 
2006/10/09 05:00:00,   13.8,   76.0,     .0,   45.0,     .9,  360.0,  774.1,     .0,     .0,      .5,      .1                                                                 
2006/10/09 05:30:00,   13.7,   76.0,     .0,   45.0,     .9,   45.0,  774.1,     .0,     .0,      .5,      .1                                                                 
2006/10/09 06:00:00,   13.8,   76.0,     .0,   90.0,     .4,   90.0,  774.2,     .0,     .0,      .5,      .1                                                                 
2006/10/09 06:30:00,   13.9,   78.0,     .0,   90.0,     .4,   90.0,  774.3,     .0,     .0,      .6,      .1                                                                 
2006/10/09 07:00:00,   14.0,   79.0,     .0,   null,     .0,   null,  774.4,     .0,     .0,      .6,      .1                                                                 
2006/10/09 07:30:00,   14.0,   79.0,     .0,   67.5,     .9,   67.5,  774.7,     .0,     .0,      .5,      .1                                                                 
2006/10/09 08:00:00,   13.7,   80.0,     .0,   45.0,     .9,   67.5,  774.8,     .0,   15.0,      .6,      .1                                                                 
2006/10/09 08:30:00,   14.1,   79.0,     .0,   45.0,     .4,   45.0,  775.0,     .0,   57.0,      .7,      .1                                                                 
2006/10/09 09:00:00,   15.4,   74.0,     .0,   45.0,     .4,   45.0,  775.2,     .0,  163.0,     1.0,      .2                                                                 
2006/10/09 09:30:00,   15.5,   70.0,     .0,   45.0,    1.3,   45.0,  775.4,     .0,  164.0,     1.3,      .2                                                                 
2006/10/09 10:00:00,   16.1,   69.0,     .4,   45.0,    2.2,   45.0,  775.6,     .0,  235.0,     1.8,      .3                                                                 
2006/10/09 10:30:00,   17.1,   63.0,     .9,   22.5,    4.5,   90.0,  775.7,     .0,  416.0,     2.8,      .4                                                                 
2006/10/09 11:00:00,   17.9,   61.0,     .9,   90.0,    3.6,   67.5,  775.6,     .0,  528.0,     3.8,      .6                                                                 
2006/10/09 11:30:00,   19.5,   55.0,     .4,   67.5,    2.2,  337.5,  775.4,     .0,  616.0,     4.9,      .8                                                                 
2006/10/09 12:00:00,   20.2,   53.0,     .4,   22.5,    3.6,  360.0,  775.2,     .0,  685.0,     6.0,     1.0                                                                 
2006/10/09 12:30:00,   20.6,   52.0,     .9,   90.0,    4.9,  112.5,  775.0,     .0,  750.0,     7.1,     1.1                                                                 
2006/10/09 13:00:00,   22.0,   46.0,     .4,   67.5,    2.2,  202.5,  774.5,     .0,  803.0,     8.0,     1.3                                                                 
2006/10/09 13:30:00,   23.1,   41.0,     .4,  337.5,    2.7,  315.0,  774.1,     .0,  765.0,     7.4,     1.2                                                                 
2006/10/09 14:00:00,   23.7,   36.0,     .9,   45.0,    4.5,  337.5,  773.6,     .0,  788.0,     7.8,     1.3                                                                 
2006/10/09 14:30:00,   24.5,   33.0,     .9,   67.5,    5.8,   90.0,  773.3,     .0,  785.0,     7.2,     1.2                                                                 
2006/10/09 15:00:00,   24.7,   31.0,    1.3,  360.0,    5.8,   45.0,  772.8,     .0,  768.0,     6.5,     1.0                                                                 
2006/10/09 15:30:00,   24.4,   28.0,    1.3,   45.0,    5.4,   67.5,  772.4,     .0,  634.0,     5.1,      .8                                                                 
2006/10/09 16:00:00,   23.9,   33.0,    1.3,  360.0,    5.8,   45.0,  772.2,     .0,  396.0,     3.4,      .6                                                                 
2006/10/09 16:30:00,   23.3,   35.0,    2.2,  360.0,    7.2,  360.0,  772.0,     .0,  113.0,     1.7,      .3                                                                 
2006/10/09 17:00:00,   23.3,   35.0,    1.3,  360.0,    5.4,  360.0,  771.7,     .0,  102.0,     1.6,      .3                                                                 
2006/10/09 17:30:00,   24.3,   31.0,     .9,  337.5,    3.1,  360.0,  771.6,     .0,  298.0,     1.7,      .3                                                                 
2006/10/09 18:00:00,   24.1,   30.0,    1.3,  315.0,    3.6,  360.0,  771.6,     .0,  180.0,     1.0,      .2                                                                 
2006/10/09 18:30:00,   23.3,   37.0,    1.3,  360.0,    7.6,  360.0,  772.1,     .0,   42.0,      .6,      .1                                                                 
2006/10/09 19:00:00,   21.9,   43.0,    2.7,  337.5,    7.6,  337.5,  772.3,     .0,    7.0,      .5,      .1                                                                 
2006/10/09 19:30:00,   20.2,   57.0,    1.8,   45.0,    5.4,   67.5,  772.9,     .0,     .0,      .5,      .1                                                                 
2006/10/09 20:00:00,   17.3,   73.0,    3.1,  202.5,    8.5,  180.0,  773.7,     .0,     .0,      .6,      .1                                                                 
2006/10/09 20:30:00,   15.6,   84.0,    3.1,  225.0,    7.6,  157.5,  774.2,    7.9,     .0,      .5,      .1                                                                 
2006/10/09 21:00:00,   15.3,   87.0,    3.1,  247.5,    6.3,  247.5,  774.5,     .8,     .0,      .6,      .1                                                                 
2006/10/09 21:30:00,   14.8,   83.0,    3.1,  270.0,    7.2,  270.0,  774.9,     .3,     .0,      .5,      .1                                                                 
2006/10/09 22:00:00,   14.7,   86.0,    3.6,  315.0,    7.6,  315.0,  775.4,     .0,     .0,      .4,      .1                                                                 
2006/10/09 22:30:00,   14.4,   86.0,    3.6,  315.0,    7.6,  315.0,  775.8,     .0,     .0,      .5,      .1                                                                 
2006/10/09 23:00:00,   14.5,   83.0,    2.7,  315.0,    7.2,  315.0,  775.5,     .0,     .0,      .5,      .1                                                                 
2006/10/09 23:30:00,   14.5,   83.0,    1.8,  315.0,    5.4,  315.0,  775.4,     .0,     .0,      .6,      .1                                                                 
2006/10/10 00:00:00,   14.7,   83.0,     .9,  315.0,    4.5,  337.5,  775.5,     .0,     .0,      .6,      .1                                                                 
2006/10/10 00:30:00,   14.8,   84.0,    1.3,  315.0,    5.4,  315.0,  775.7,     .0,     .0,      .6,      .1                                                                 
2006/10/10 01:00:00,   15.0,   85.0,     .9,  337.5,    4.5,  315.0,  775.8,     .0,     .0,      .6,      .1                                                                 
2006/10/10 01:30:00,   15.1,   84.0,    1.8,  337.5,    5.4,  337.5,  775.8,     .0,     .0,      .6,      .1                                                                 
2006/10/10 02:00:00,   14.8,   86.0,    1.3,  337.5,    5.4,  337.5,  775.5,     .0,     .0,      .5,      .1                                                                 
2006/10/10 02:30:00,   14.6,   84.0,     .4,  315.0,     .9,  337.5,  775.3,     .0,     .0,      .5,      .1                                                                 
2006/10/10 03:00:00,   14.4,   83.0,     .0,  292.5,    1.3,  315.0,  774.9,     .0,     .0,      .6,      .1                                                                 
2006/10/10 03:30:00,   14.4,   83.0,     .0,  292.5,     .4,  292.5,  774.7,     .0,     .0,      .6,      .1                                                                 
2006/10/10 04:00:00,   14.3,   84.0,     .0,   null,     .0,   null,  774.5,     .0,     .0,      .6,      .1                                                                 
2006/10/10 04:30:00,   14.1,   85.0,     .0,   null,     .0,   null,  774.4,     .0,     .0,      .6,      .1                                                                 
2006/10/10 05:00:00,   13.8,   85.0,     .0,   null,     .0,   null,  774.4,     .0,     .0,      .6,      .1                                                                 
2006/10/10 05:30:00,   13.6,   86.0,     .0,   null,     .0,   null,  774.6,     .0,     .0,      .6,      .1                                                                 
2006/10/10 06:00:00,   13.4,   88.0,     .0,   null,     .0,   null,  774.6,     .0,     .0,      .6,      .1                                                                 
2006/10/10 06:30:00,   13.3,   88.0,     .0,   null,     .0,   null,  774.8,     .0,     .0,      .6,      .1                                                                 
2006/10/10 07:00:00,   13.3,   88.0,     .0,   null,     .0,   null,  774.7,     .0,     .0,      .6,      .1                                                                 
2006/10/10 07:30:00,   13.2,   88.0,     .0,   null,     .0,   null,  774.9,     .0,    1.0,      .6,      .1                                                                 
2006/10/10 08:00:00,   13.5,   87.0,     .0,   null,     .0,   null,  775.1,     .0,   11.0,      .5,      .1                                                                 
2006/10/10 08:30:00,   14.0,   83.0,     .0,  225.0,     .9,  225.0,  775.4,     .0,   34.0,      .7,      .1                                                                 
2006/10/10 09:00:00,   14.6,   81.0,     .0,  112.5,     .9,  225.0,  775.7,     .0,   73.0,      .9,      .1                                                                 
2006/10/10 09:30:00,   15.3,   79.0,     .0,  112.5,     .9,  112.5,  775.8,     .0,  164.0,     1.3,      .2                                                                 
2006/10/10 10:00:00,   15.8,   77.0,     .4,   22.5,    2.2,   22.5,  775.9,     .0,  244.0,     1.9,      .3                                                                 
2006/10/10 10:30:00,   16.7,   71.0,     .4,   22.5,    1.8,   22.5,  775.9,     .0,  445.0,     3.0,      .5                                                                 
2006/10/10 11:00:00,   18.3,   65.0,     .0,   90.0,    1.3,   45.0,  775.6,     .0,  513.0,     4.0,      .6                                                                 
2006/10/10 11:30:00,   19.9,   58.0,     .4,   90.0,    2.7,   45.0,  775.4,     .0,  633.0,     5.3,      .9                                                                 
2006/10/10 12:00:00,   20.6,   56.0,     .4,  360.0,    2.7,   45.0,  775.2,     .0,  675.0,     6.2,     1.0                                                                 
2006/10/10 12:30:00,   21.4,   53.0,     .4,  360.0,    2.7,   67.5,  774.7,     .0,  722.0,     6.8,     1.1                                                                 
2006/10/10 13:00:00,   22.0,   48.0,     .9,   67.5,    3.6,   45.0,  774.2,     .0,  734.0,     7.1,     1.1                                                                 
2006/10/10 13:30:00,   22.2,   46.0,     .9,   22.5,    4.9,  360.0,  773.8,     .0,  773.0,     7.4,     1.2                                                                 
2006/10/10 14:00:00,   23.6,   39.0,     .4,  360.0,    3.1,   45.0,  773.5,     .0,  790.0,     7.8,     1.3                                                                 
2006/10/10 14:30:00,   25.3,   35.0,     .4,  315.0,    3.1,  112.5,  773.0,     .0,  747.0,     6.8,     1.1                                                                 
2006/10/10 15:00:00,   24.6,   35.0,     .4,  337.5,    2.7,  202.5,  772.5,     .0,  350.0,     4.5,      .7                                                                 
2006/10/10 15:30:00,   24.8,   36.0,     .4,  337.5,    2.2,  360.0,  772.1,     .0,  406.0,     3.7,      .6                                                                 
2006/10/10 16:00:00,   24.1,   37.0,     .9,  360.0,    3.6,  360.0,  772.0,     .0,  196.0,     2.0,      .3                                                                 
2006/10/10 16:30:00,   22.0,   49.0,    4.0,  315.0,    9.8,  337.5,  771.8,     .0,  134.0,     1.2,      .2                                                                 
2006/10/10 17:00:00,   21.3,   49.0,    4.9,  315.0,    9.8,  360.0,  771.9,     .0,   68.0,     1.0,      .2                                                                 
2006/10/10 17:30:00,   21.3,   50.0,    2.2,  315.0,    7.2,  315.0,  771.8,     .0,   56.0,     1.0,      .2                                                                 
2006/10/10 18:00:00,   20.9,   50.0,    2.2,  292.5,    5.4,  292.5,  772.1,     .0,   52.0,      .8,      .1                                                                 
2006/10/10 18:30:00,   20.8,   50.0,    1.3,  292.5,    4.5,  270.0,  772.3,     .0,   21.0,      .6,      .1                                                                 
2006/10/10 19:00:00,   21.0,   49.0,     .9,  270.0,    3.1,  247.5,  772.5,     .0,   10.0,      .6,      .1                                                                 
2006/10/10 19:30:00,   21.1,   49.0,    1.3,  247.5,    2.7,  225.0,  772.5,     .0,    1.0,      .5,      .1                                                                 
2006/10/10 20:00:00,   19.5,   61.0,    2.2,  157.5,    6.3,  157.5,  772.8,     .0,     .0,      .5,      .1                                                                 
2006/10/10 20:30:00,   19.3,   61.0,    1.3,  180.0,    4.5,  180.0,  773.1,     .0,     .0,      .6,      .1                                                                 
2006/10/10 21:00:00,   19.5,   61.0,     .9,  157.5,    3.6,  157.5,  773.5,     .0,     .0,      .6,      .1                                                                 
2006/10/10 21:30:00,   19.4,   60.0,     .4,  135.0,    3.1,  112.5,  774.2,     .0,     .0,      .6,      .1                                                                 
2006/10/10 22:00:00,   19.4,   60.0,     .4,  112.5,    2.7,   90.0,  774.2,     .0,     .0,      .5,      .1                                                                 
2006/10/10 22:30:00,   18.9,   65.0,     .4,  157.5,    3.1,  157.5,  774.2,     .0,     .0,      .5,      .1                                                                 
2006/10/10 23:00:00,   18.5,   67.0,     .4,  225.0,    2.2,  225.0,  774.2,     .0,     .0,      .6,      .1                                                                 
2006/10/10 23:30:00,   18.4,   69.0,     .0,  202.5,    1.3,  225.0,  774.2,     .0,     .0,      .6,      .1                                                                 
2006/10/11 00:00:00,   18.2,   69.0,     .0,  202.5,     .9,  202.5,  774.3,     .0,     .0,      .6,      .1                                                                 
2006/10/11 00:30:00,   18.2,   69.0,     .0,  247.5,     .4,  247.5,  774.2,     .0,     .0,      .6,      .1                                                                 
2006/10/11 01:00:00,   17.9,   70.0,     .0,   null,     .0,   null,  774.1,     .0,     .0,      .6,      .1                                                                 
2006/10/11 01:30:00,   17.4,   73.0,     .0,  247.5,     .4,  247.5,  773.7,     .0,     .0,      .6,      .1                                                                 
2006/10/11 02:00:00,   17.0,   73.0,     .0,   null,     .0,   null,  773.7,     .0,     .0,      .6,      .1                                                                 
2006/10/11 02:30:00,   16.7,   69.0,     .0,  247.5,     .9,  247.5,  773.6,     .0,     .0,      .6,      .1                                                                 
2006/10/11 03:00:00,   16.4,   73.0,     .0,   null,     .0,   null,  773.5,     .0,     .0,      .6,      .1                                                                 
2006/10/11 03:30:00,   16.4,   76.0,     .0,  247.5,     .9,  247.5,  773.3,     .0,     .0,      .6,      .1                                                                 
2006/10/11 04:00:00,   16.3,   76.0,     .0,  247.5,     .4,  247.5,  773.2,     .0,     .0,      .6,      .1                                                                 
2006/10/11 04:30:00,   16.1,   74.0,     .4,  247.5,    2.2,  315.0,  773.1,     .0,     .0,      .6,      .1                                                                 
2006/10/11 05:00:00,   15.8,   74.0,     .9,  315.0,    2.2,  315.0,  773.0,     .0,     .0,      .5,      .1                                                                 
2006/10/11 05:30:00,   15.5,   75.0,     .0,  315.0,     .9,  315.0,  773.1,     .0,     .0,      .6,      .1                                                                 
2006/10/11 06:00:00,   15.1,   77.0,     .0,   null,     .0,   null,  773.2,     .0,     .0,      .6,      .1                                                                 
2006/10/11 06:30:00,   15.0,   79.0,     .0,  315.0,     .4,  315.0,  773.4,     .0,     .0,      .6,      .1                                                                 
2006/10/11 07:00:00,   15.1,   76.0,     .0,  315.0,     .9,  315.0,  773.6,     .0,     .0,      .6,      .1                                                                 
2006/10/11 07:30:00,   15.1,   76.0,     .0,  315.0,     .9,  315.0,  773.6,     .0,    2.0,      .6,      .1                                                                 
2006/10/11 08:00:00,   15.4,   74.0,     .4,  315.0,    1.3,  315.0,  773.8,     .0,   29.0,      .6,      .1                                                                 
2006/10/11 08:30:00,   16.1,   73.0,     .9,  337.5,    2.7,  315.0,  774.3,     .0,  115.0,      .7,      .1                                                                 
2006/10/11 09:00:00,   16.9,   71.0,     .4,  360.0,    2.7,  337.5,  774.7,     .0,  179.0,      .9,      .1                                                                 
2006/10/11 09:30:00,   17.9,   65.0,    1.3,  360.0,    3.6,  337.5,  774.7,     .0,  297.0,     1.5,      .2                                                                 
