Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
2004/04/15 16:00:00,   24.9,   22.0,    3.6,   90.0,    6.3,   22.5,  774.5,     .0,  564.0,     5.3,      .9                                                                 
2004/04/15 16:30:00,   25.4,   21.0,    3.1,   45.0,    8.0,   45.0,  774.1,     .0,  595.0,     4.3,      .7                                                                 
2004/04/15 17:00:00,   25.6,   23.0,    2.7,   90.0,    8.0,   67.5,  773.8,     .0,  360.0,     2.8,      .4                                                                 
2004/04/15 17:30:00,   24.7,   25.0,    4.0,  360.0,    8.5,  360.0,  773.8,     .0,  126.0,     1.6,      .3                                                                 
2004/04/15 18:00:00,   24.6,   24.0,    4.0,  360.0,    7.6,   22.5,  773.7,     .0,  148.0,     1.3,      .2                                                                 
2004/04/15 18:30:00,   24.4,   24.0,    3.6,  360.0,    7.6,  337.5,  773.8,     .0,   77.0,      .8,      .1                                                                 
2004/04/15 19:00:00,   24.5,   21.0,    4.0,  360.0,    8.9,  360.0,  774.0,     .0,   85.0,      .6,      .1                                                                 
2004/04/15 19:30:00,   24.1,   23.0,    4.5,  360.0,    8.0,  360.0,  774.2,     .0,   42.0,      .3,      .1                                                                 
2004/04/15 20:00:00,   23.7,   23.0,    4.0,   22.5,    7.6,   22.5,  774.7,     .0,    9.0,      .2,      .0                                                                 
2004/04/15 20:30:00,   22.4,   28.0,    4.9,   67.5,   10.7,   45.0,  775.2,     .0,     .0,      .1,      .0                                                                 
2004/04/15 21:00:00,   21.4,   30.0,    6.7,   45.0,   12.1,   45.0,  775.9,     .0,     .0,      .0,      .0                                                                 
2004/04/15 21:30:00,   20.8,   31.0,    5.8,   45.0,   12.1,   45.0,  776.5,     .0,     .0,      .0,      .0                                                                 
2004/04/15 22:00:00,   20.4,   29.0,    4.5,  360.0,    8.0,  360.0,  776.9,     .0,     .0,      .1,      .0                                                                 
2004/04/15 22:30:00,   19.9,   30.0,    4.5,  360.0,    8.5,   22.5,  777.3,     .0,     .0,      .1,      .0                                                                 
2004/04/15 23:00:00,   19.8,   31.0,    2.7,  360.0,    5.8,   45.0,  777.5,     .0,     .0,      .3,      .1                                                                 
2004/04/16 23:30:00,   19.8,   26.0,    2.7,  337.5,    6.3,  315.0,  777.3,     .0,     .0,      .0,      .0                                                                 
2004/04/16 00:00:00,   18.3,   38.0,    3.6,  337.5,    7.2,  337.5,  777.8,     .0,     .0,      .2,      .0                                                                 
2004/04/16 00:30:00,   17.5,   39.0,    3.6,  315.0,    6.3,  315.0,  777.7,     .0,     .0,      .1,      .0                                                                 
2004/04/16 01:00:00,   17.3,   40.0,    3.1,  315.0,    5.8,  315.0,  777.4,     .0,     .0,      .1,      .0                                                                 
2004/04/16 01:30:00,   16.9,   42.0,    1.8,  315.0,    3.6,  315.0,  777.3,     .0,     .0,      .2,      .0                                                                 
2004/04/16 02:00:00,   16.7,   41.0,    1.3,  315.0,    3.6,  315.0,  777.1,     .0,     .0,      .3,      .1                                                                 
2004/04/16 02:30:00,   16.4,   43.0,     .4,  292.5,    1.3,  292.5,  776.9,     .0,     .0,      .3,      .1                                                                 
2004/04/16 03:00:00,   15.8,   46.0,     .9,  315.0,    2.7,  337.5,  776.8,     .0,     .0,      .3,      .1                                                                 
2004/04/16 03:30:00,   15.5,   47.0,     .4,  360.0,    2.2,  360.0,  776.6,     .0,     .0,      .3,      .1                                                                 
2004/04/16 04:00:00,   15.5,   44.0,     .4,  360.0,    1.8,  360.0,  776.5,     .0,     .0,      .3,      .1                                                                 
2004/04/16 04:30:00,   15.3,   47.0,     .0,  360.0,     .9,  360.0,  776.4,     .0,     .0,      .3,      .1                                                                 
2004/04/16 05:00:00,   15.3,   46.0,     .0,  360.0,     .9,  360.0,  776.3,     .0,     .0,      .3,      .1                                                                 
2004/04/16 05:30:00,   15.3,   48.0,     .0,  360.0,     .4,  360.0,  776.3,     .0,     .0,      .3,      .1                                                                 
2004/04/16 06:00:00,   14.9,   48.0,     .0,  360.0,     .4,  360.0,  776.4,     .0,     .0,      .3,      .1                                                                 
2004/04/16 06:30:00,   14.8,   47.0,     .0,   null,     .0,   null,  776.7,     .0,     .0,      .3,      .1                                                                 
2004/04/16 07:00:00,   14.8,   49.0,     .0,  315.0,     .9,  315.0,  776.8,     .0,     .0,      .3,      .1                                                                 
2004/04/16 07:30:00,   14.8,   50.0,     .0,   null,     .0,   null,  777.0,     .0,    3.0,      .3,      .1                                                                 
2004/04/16 08:00:00,   15.1,   49.0,     .0,  270.0,     .9,  270.0,  777.3,     .0,   28.0,      .4,      .1                                                                 
2004/04/16 08:30:00,   15.9,   47.0,     .0,   null,     .0,   null,  777.6,     .0,   80.0,      .5,      .1                                                                 
2004/04/16 09:00:00,   16.9,   43.0,     .0,  270.0,     .9,  270.0,  777.8,     .0,  119.0,      .7,      .1                                                                 
2004/04/16 09:30:00,   17.7,   41.0,     .0,  112.5,    1.3,  112.5,  777.9,     .0,  171.0,     1.2,      .2                                                                 
2004/04/16 10:00:00,   19.6,   35.0,     .4,  135.0,    3.1,  135.0,  778.0,     .0,  418.0,     2.2,      .3                                                                 
2004/04/16 10:30:00,   20.2,   33.0,     .9,   67.5,    4.0,  112.5,  778.0,     .0,  472.0,     2.9,      .5                                                                 
2004/04/16 11:00:00,   21.2,   31.0,    1.3,   45.0,    3.1,  135.0,  778.1,     .0,  594.0,     4.1,      .7                                                                 
2004/04/16 11:30:00,   21.6,   28.0,    1.3,  337.5,    4.5,   22.5,  778.1,     .0,  449.0,     4.1,      .7                                                                 
2004/04/16 12:00:00,   21.8,   28.0,    1.8,   67.5,    4.9,   67.5,  777.9,     .0,  531.0,     5.1,      .8                                                                 
2004/04/16 12:30:00,   22.9,   24.0,    2.2,   45.0,    5.8,  360.0,  777.5,     .0,  656.0,     7.1,     1.1                                                                 
2004/04/16 13:00:00,   23.6,   24.0,    1.3,   45.0,    4.9,  337.5,  777.2,     .0,  717.0,     7.3,     1.2                                                                 
2004/04/16 13:30:00,   23.7,   24.0,    2.7,   67.5,    6.3,   22.5,  776.8,     .0,  695.0,     8.2,     1.3                                                                 
2004/04/16 14:00:00,   24.8,   23.0,    1.8,   90.0,    5.4,   90.0,  776.4,     .0,  709.0,     8.0,     1.3                                                                 
2004/04/16 14:30:00,   25.1,   21.0,    2.2,  360.0,    8.5,  360.0,  776.1,     .0,  816.0,     8.2,     1.3                                                                 
2004/04/16 15:00:00,   25.0,   21.0,    3.1,  112.5,    7.2,  202.5,  775.6,     .0,  857.0,     8.3,     1.3                                                                 
2004/04/16 15:30:00,   25.2,   20.0,    3.1,  112.5,    7.6,  112.5,  775.1,     .0,  815.0,     6.7,     1.1                                                                 
2004/04/16 16:00:00,   26.3,   20.0,    2.7,  157.5,    7.6,  202.5,  774.7,     .0,  671.0,     4.8,      .8                                                                 
2004/04/16 16:30:00,   26.6,   19.0,    2.7,  360.0,    7.2,  360.0,  774.5,     .0,  591.0,     3.7,      .6                                                                 
2004/04/16 17:00:00,   25.5,   19.0,    1.8,  360.0,    5.4,  360.0,  774.3,     .0,  128.0,     1.6,      .3                                                                 
2004/04/16 17:30:00,   25.2,   19.0,    2.7,  360.0,    6.3,  360.0,  773.9,     .0,   88.0,      .9,      .1                                                                 
2004/04/16 18:00:00,   25.4,   20.0,    1.8,  360.0,    4.9,   22.5,  773.8,     .0,  130.0,     1.0,      .2                                                                 
2004/04/16 18:30:00,   25.1,   22.0,    2.7,  360.0,    6.3,  360.0,  774.2,     .0,   64.0,      .5,      .1                                                                 
2004/04/16 19:00:00,   24.7,   23.0,    4.5,  360.0,    7.6,   22.5,  774.2,     .0,   15.0,      .3,      .1                                                                 
2004/04/16 19:30:00,   24.6,   22.0,    3.1,  360.0,    7.6,   22.5,  774.2,     .0,   18.0,      .3,      .1                                                                 
2004/04/16 20:00:00,   23.7,   25.0,    6.3,   67.5,   11.2,   45.0,  774.7,     .0,    5.0,      .0,      .0                                                                 
2004/04/16 20:30:00,   22.6,   26.0,    7.2,   67.5,   13.4,   22.5,  775.5,     .0,     .0,      .0,      .0                                                                 
2004/04/16 21:00:00,   22.2,   25.0,    6.3,   45.0,   11.6,   45.0,  775.9,     .0,     .0,      .0,      .0                                                                 
2004/04/16 21:30:00,   21.6,   25.0,    4.9,   45.0,    9.4,   22.5,  776.3,     .0,     .0,      .1,      .0                                                                 
2004/04/16 22:00:00,   21.1,   25.0,    3.6,   45.0,    6.7,   45.0,  776.4,     .0,     .0,      .1,      .0                                                                 
2004/04/16 22:30:00,   20.9,   25.0,    2.2,  360.0,    4.9,  360.0,  776.9,     .0,     .0,      .2,      .0                                                                 
2004/04/16 23:00:00,   20.4,   26.0,    2.7,  337.5,    5.4,  360.0,  777.1,     .0,     .0,      .2,      .0                                                                 
2004/04/17 23:30:00,   17.3,   26.0,    3.1,  360.0,    6.3,  360.0,  778.5,     .0,     .0,      .1,      .0                                                                 
2004/04/17 00:00:00,   18.9,   26.0,    2.7,  337.5,    5.8,  337.5,  777.3,     .0,     .0,      .0,      .0                                                                 
2004/04/17 00:30:00,   18.2,   27.0,    3.6,  337.5,    5.4,  315.0,  777.4,     .0,     .0,      .0,      .0                                                                 
2004/04/17 01:00:00,   17.9,   28.0,    3.1,  337.5,    5.8,  315.0,  777.3,     .0,     .0,      .1,      .0                                                                 
2004/04/17 01:30:00,   17.3,   30.0,    2.7,  315.0,    4.5,  315.0,  777.3,     .0,     .0,      .0,      .0                                                                 
2004/04/17 02:00:00,   17.0,   33.0,    2.2,  315.0,    3.6,  315.0,  777.0,     .0,     .0,      .0,      .0                                                                 
2004/04/17 02:30:00,   16.4,   36.0,    2.7,  315.0,    4.5,  315.0,  776.8,     .0,     .0,      .0,      .0                                                                 
2004/04/17 03:00:00,   16.4,   34.0,    2.2,  315.0,    3.6,  315.0,  776.7,     .0,     .0,      .0,      .0                                                                 
2004/04/17 03:30:00,   15.8,   39.0,    2.7,  315.0,    4.5,  315.0,  776.7,     .0,     .0,      .0,      .0                                                                 
2004/04/17 04:00:00,   15.6,   35.0,    1.8,  315.0,    4.0,  337.5,  776.4,     .0,     .0,      .0,      .0                                                                 
2004/04/17 04:30:00,   15.7,   32.0,     .0,  292.5,    1.3,  292.5,  776.3,     .0,     .0,      .0,      .0                                                                 
2004/04/17 05:00:00,   15.3,   34.0,     .4,  292.5,    1.8,  292.5,  776.2,     .0,     .0,      .0,      .0                                                                 
2004/04/17 05:30:00,   15.0,   35.0,     .9,  225.0,    2.7,  225.0,  776.1,     .0,     .0,      .1,      .0                                                                 
2004/04/17 06:00:00,   14.8,   35.0,     .4,  315.0,    2.2,  315.0,  776.3,     .0,     .0,      .1,      .0                                                                 
2004/04/17 06:30:00,   14.2,   42.0,     .4,  315.0,    2.2,  315.0,  776.6,     .0,     .0,      .0,      .0                                                                 
2004/04/17 07:00:00,   13.9,   46.0,     .0,  270.0,     .9,  270.0,  776.8,     .0,     .0,      .1,      .0                                                                 
2004/04/17 07:30:00,   13.6,   44.0,     .4,  292.5,    2.7,  315.0,  777.1,     .0,    5.0,      .2,      .0                                                                 
2004/04/17 08:00:00,   14.8,   37.0,     .9,  315.0,    2.7,  315.0,  777.4,     .0,   39.0,      .3,      .1                                                                 
2004/04/17 08:30:00,   16.9,   30.0,     .0,  315.0,     .9,  315.0,  777.8,     .0,  124.0,      .5,      .1                                                                 
2004/04/17 09:00:00,   17.9,   28.0,     .4,  360.0,    2.7,  360.0,  778.0,     .0,  232.0,     1.0,      .2                                                                 
2004/04/17 09:30:00,   18.2,   28.0,    1.8,  337.5,    4.5,  337.5,  778.2,     .0,  314.0,     1.6,      .3                                                                 
2004/04/17 10:00:00,   18.7,   30.0,    1.8,  360.0,    3.6,  360.0,  778.4,     .0,  403.0,     2.5,      .4                                                                 
2004/04/17 10:30:00,   20.1,   26.0,    1.8,  360.0,    3.6,   45.0,  778.4,     .0,  506.0,     3.6,      .6                                                                 
2004/04/17 11:00:00,   21.1,   23.0,    1.8,  360.0,    5.4,  360.0,  778.4,     .0,  620.0,     5.2,      .8                                                                 
2004/04/17 11:30:00,   22.9,   21.0,    1.3,  360.0,    3.6,  360.0,  778.2,     .0,  713.0,     6.7,     1.1                                                                 
2004/04/17 12:00:00,   22.9,   20.0,    1.8,  360.0,    5.4,   22.5,  777.9,     .0,  775.0,     7.8,     1.3                                                                 
2004/04/17 12:30:00,   23.6,   21.0,    2.2,   45.0,    7.2,   45.0,  777.7,     .0,  838.0,     8.8,     1.4                                                                 
2004/04/17 13:00:00,   24.1,   21.0,    2.7,   45.0,    7.6,   45.0,  777.3,     .0,  873.0,     8.9,     1.4                                                                 
2004/04/17 13:30:00,   24.7,   19.0,    2.2,  360.0,    7.2,   67.5,  777.1,     .0,  847.0,     8.1,     1.3                                                                 
2004/04/17 14:00:00,   25.5,   17.0,    3.1,  360.0,    8.9,   67.5,  776.7,     .0,  890.0,     8.8,     1.4                                                                 
2004/04/17 14:30:00,   25.7,   16.0,    3.6,   45.0,    8.9,   22.5,  776.3,     .0,  721.0,    10.7,     1.7                                                                 
2004/04/17 15:00:00,   26.4,   16.0,    4.5,  360.0,    9.4,   22.5,  775.8,     .0,  852.0,     9.6,     1.5                                                                 
2004/04/17 15:30:00,   26.4,   17.0,    4.0,  360.0,    9.4,  337.5,  775.2,     .0,  692.0,     6.7,     1.1                                                                 
2004/04/17 16:00:00,   26.3,   17.0,    5.4,  360.0,   11.2,  360.0,  774.8,     .0,  391.0,     4.7,      .8                                                                 
2004/04/17 16:30:00,   26.8,   13.0,    5.4,   45.0,   11.6,   45.0,  774.6,     .0,  721.0,     5.7,      .9                                                                 
2004/04/17 17:00:00,   26.6,   13.0,    5.8,   22.5,   11.2,  360.0,  774.4,     .0,  494.0,     4.2,      .7                                                                 
2004/04/17 17:30:00,   26.0,   14.0,    5.8,   22.5,   11.6,   22.5,  774.4,     .0,  314.0,     2.5,      .4                                                                 
2004/04/17 18:00:00,   25.4,   15.0,    6.7,   22.5,   13.0,   22.5,  774.4,     .0,  286.0,     1.7,      .3                                                                 
2004/04/17 18:30:00,   24.7,   15.0,    6.7,  360.0,   12.5,  360.0,  774.5,     .0,  145.0,     1.0,      .2                                                                 
2004/04/17 19:00:00,   23.7,   18.0,    6.3,   45.0,   11.2,   22.5,  774.8,     .0,   98.0,      .6,      .1                                                                 
2004/04/17 19:30:00,   22.9,   15.0,    5.8,   45.0,   12.1,   22.5,  775.5,     .0,   46.0,      .4,      .1                                                                 
2004/04/17 20:00:00,   21.9,   19.0,    5.4,   45.0,   10.7,   22.5,  776.1,     .0,   14.0,      .1,      .0                                                                 
2004/04/17 20:30:00,   21.1,   22.0,    5.4,   22.5,    9.8,   45.0,  776.8,     .0,     .0,      .0,      .0                                                                 
2004/04/17 21:00:00,   20.5,   24.0,    3.6,  360.0,    8.0,  360.0,  777.2,     .0,     .0,      .1,      .0                                                                 
2004/04/17 21:30:00,   19.6,   24.0,    3.6,  360.0,    7.6,  360.0,  777.8,     .0,     .0,      .1,      .0                                                                 
2004/04/17 22:00:00,   18.7,   26.0,    3.6,  360.0,    7.6,  315.0,  778.0,     .0,     .0,      .1,      .0                                                                 
2004/04/17 22:30:00,   18.1,   26.0,    4.5,  360.0,    8.5,  360.0,  778.2,     .0,     .0,      .1,      .0                                                                 
2004/04/17 23:00:00,   17.7,   25.0,    4.0,  360.0,    7.2,  360.0,  778.4,     .0,     .0,      .1,      .0                                                                 
2004/04/18 23:30:00,   16.4,   43.0,    2.7,  337.5,    6.3,  337.5,  777.7,     .0,     .0,      .2,      .0                                                                 
2004/04/18 00:00:00,   16.9,   26.0,    3.6,  337.5,    6.3,  360.0,  778.7,     .0,     .0,      .1,      .0                                                                 
2004/04/18 00:30:00,   16.7,   28.0,    3.1,  337.5,    4.9,  337.5,  778.7,     .0,     .0,      .2,      .0                                                                 
2004/04/18 01:00:00,   16.3,   31.0,    3.1,  360.0,    5.8,  360.0,  778.5,     .0,     .0,      .2,      .0                                                                 
2004/04/18 01:30:00,   15.8,   33.0,    2.7,  337.5,    4.5,  315.0,  778.4,     .0,     .0,      .2,      .0                                                                 
2004/04/18 02:00:00,   15.4,   36.0,    3.1,  315.0,    4.9,  315.0,  778.3,     .0,     .0,      .0,      .0                                                                 
2004/04/18 02:30:00,   15.3,   33.0,    3.1,  315.0,    4.9,  315.0,  777.8,     .0,     .0,      .0,      .0                                                                 
2004/04/18 03:00:00,   15.3,   30.0,    3.1,  315.0,    5.4,  315.0,  777.4,     .0,     .0,      .2,      .0                                                                 
2004/04/18 03:30:00,   15.0,   29.0,    2.7,  315.0,    4.9,  315.0,  777.1,     .0,     .0,      .1,      .0                                                                 
2004/04/18 04:00:00,   14.8,   30.0,    2.7,  315.0,    5.4,  315.0,  776.8,     .0,     .0,      .3,      .1                                                                 
2004/04/18 04:30:00,   14.8,   29.0,    2.2,  315.0,    4.5,  315.0,  776.4,     .0,     .0,      .2,      .0                                                                 
2004/04/18 05:00:00,   14.0,   34.0,     .9,  315.0,    3.6,  292.5,  776.3,     .0,     .0,      .3,      .1                                                                 
2004/04/18 05:30:00,   13.5,   37.0,     .4,   45.0,    2.7,   45.0,  776.4,     .0,     .0,      .2,      .0                                                                 
2004/04/18 06:00:00,   12.8,   37.0,     .0,   45.0,     .9,   45.0,  776.4,     .0,     .0,      .3,      .1                                                                 
2004/04/18 06:30:00,   12.5,   50.0,     .0,  135.0,    2.2,  135.0,  776.4,     .0,     .0,      .3,      .1                                                                 
2004/04/18 07:00:00,   12.0,   67.0,     .4,  135.0,    1.8,  135.0,  776.6,     .0,     .0,      .3,      .1                                                                 
2004/04/18 07:30:00,   11.7,   66.0,     .0,  135.0,    1.3,  135.0,  776.8,     .0,    3.0,      .3,      .1                                                                 
2004/04/18 08:00:00,   11.7,   65.0,     .0,   45.0,     .9,   45.0,  777.3,     .0,   27.0,      .3,      .1                                                                 
2004/04/18 08:30:00,   12.8,   48.0,     .9,  360.0,    3.6,  360.0,  777.8,     .0,  127.0,      .5,      .1                                                                 
2004/04/18 09:00:00,   13.7,   47.0,    1.8,  360.0,    3.6,  360.0,  778.4,     .0,  224.0,      .9,      .1                                                                 
2004/04/18 09:30:00,   14.8,   48.0,    1.8,  360.0,    3.6,   22.5,  778.9,     .0,  341.0,     1.6,      .3                                                                 
2004/04/18 10:00:00,   15.2,   44.0,    2.2,  360.0,    4.5,   22.5,  779.0,     .0,  449.0,     2.6,      .4                                                                 
2004/04/18 10:30:00,   16.1,   29.0,    2.2,  360.0,    4.9,  337.5,  779.1,     .0,  554.0,     3.8,      .6                                                                 
2004/04/18 11:00:00,   17.1,   28.0,    1.8,  360.0,    4.5,  337.5,  779.0,     .0,  647.0,     5.0,      .8                                                                 
2004/04/18 11:30:00,   18.5,   27.0,    1.8,  360.0,    4.9,  360.0,  778.8,     .0,  728.0,     6.5,     1.0                                                                 
2004/04/18 12:00:00,   19.1,   22.0,    2.7,  360.0,    6.3,  337.5,  778.4,     .0,  814.0,     7.8,     1.3                                                                 
2004/04/18 12:30:00,   21.1,   16.0,    1.8,  337.5,    5.4,  315.0,  778.0,     .0,  874.0,     8.8,     1.4                                                                 
2004/04/18 13:00:00,   21.2,   17.0,    1.8,  360.0,    5.8,   22.5,  777.7,     .0,  918.0,     9.4,     1.5                                                                 
2004/04/18 13:30:00,   21.9,   17.0,    1.3,   22.5,    5.8,   45.0,  777.2,     .0,  934.0,     9.8,     1.6                                                                 
2004/04/18 14:00:00,   22.8,   16.0,    2.2,  180.0,    5.8,  180.0,  776.8,     .0,  938.0,     9.4,     1.5                                                                 
2004/04/18 14:30:00,   23.8,    9.0,    2.2,  360.0,    6.3,   67.5,  776.3,     .0,  825.0,     9.4,     1.5                                                                 
2004/04/18 15:00:00,   25.1,    8.0,    1.3,  112.5,    5.4,   67.5,  775.8,     .0,  901.0,     9.3,     1.5                                                                 
2004/04/18 15:30:00,   25.7,    8.0,    1.8,  202.5,    5.4,   22.5,  775.2,     .0,  889.0,     8.6,     1.4                                                                 
2004/04/18 16:00:00,   26.0,    7.0,    2.2,  360.0,    6.3,  360.0,  774.7,     .0,  804.0,     6.8,     1.1                                                                 
2004/04/18 16:30:00,   26.6,    7.0,    1.8,  360.0,    6.3,   22.5,  774.2,     .0,  745.0,     5.6,      .9                                                                 
2004/04/18 17:00:00,   27.8,    5.0,    1.3,  360.0,    5.8,  315.0,  773.8,     .0,  643.0,     4.2,      .7                                                                 
2004/04/18 17:30:00,   26.4,    6.0,    3.1,  360.0,    8.0,   45.0,  773.8,     .0,  441.0,     2.8,      .4                                                                 
2004/04/18 18:00:00,   27.1,    7.0,    1.8,  360.0,    5.4,  360.0,  773.7,     .0,  400.0,     1.9,      .3                                                                 
2004/04/18 18:30:00,   26.7,   11.0,    2.7,  360.0,    7.2,   22.5,  773.7,     .0,  315.0,     1.2,      .2                                                                 
2004/04/18 19:00:00,   25.5,   13.0,    4.0,   45.0,   10.7,   45.0,  773.9,     .0,  190.0,      .6,      .1                                                                 
2004/04/18 19:30:00,   24.4,   15.0,    4.5,   45.0,    9.8,   22.5,  774.5,     .0,   98.0,      .4,      .1                                                                 
2004/04/18 20:00:00,   22.9,   17.0,    5.4,   22.5,   10.7,  360.0,  774.9,     .0,   13.0,      .3,      .1                                                                 
2004/04/18 20:30:00,   21.7,   23.0,    4.5,  360.0,    8.9,  360.0,  775.5,     .0,     .0,      .2,      .0                                                                 
2004/04/18 21:00:00,   20.6,   27.0,    4.9,  360.0,    9.4,  360.0,  775.8,     .0,     .0,      .2,      .0                                                                 
2004/04/18 21:30:00,   19.6,   30.0,    4.9,  360.0,    9.4,  337.5,  776.3,     .0,     .0,      .2,      .0                                                                 
2004/04/18 22:00:00,   18.4,   35.0,    4.5,  337.5,    9.4,  337.5,  776.6,     .0,     .0,      .3,      .1                                                                 
2004/04/18 22:30:00,   17.6,   39.0,    5.4,  337.5,    9.8,  337.5,  777.0,     .0,     .0,      .2,      .0                                                                 
2004/04/18 23:00:00,   17.0,   42.0,    4.0,  337.5,    8.0,  337.5,  777.3,     .0,     .0,      .2,      .0                                                                 
2004/04/19 23:30:00,   16.9,   30.0,    3.6,  337.5,    5.8,  315.0,  776.9,     .0,     .0,      .2,      .0                                                                 
2004/04/19 00:00:00,   16.1,   44.0,    2.2,  337.5,    5.4,  360.0,  777.9,     .0,     .0,      .3,      .1                                                                 
2004/04/19 00:30:00,   15.7,   46.0,    1.8,  337.5,    4.9,  337.5,  777.9,     .0,     .0,      .3,      .1                                                                 
2004/04/19 01:00:00,   15.3,   49.0,     .9,  360.0,    2.7,  360.0,  777.8,     .0,     .0,      .3,      .1                                                                 
2004/04/19 01:30:00,   14.8,   51.0,     .9,  360.0,    3.1,  360.0,  777.7,     .0,     .0,      .3,      .1                                                                 
2004/04/19 02:00:00,   14.2,   55.0,    1.3,  337.5,    3.1,  337.5,  777.5,     .0,     .0,      .3,      .1                                                                 
2004/04/19 02:30:00,   14.0,   54.0,     .9,  337.5,    2.7,  337.5,  777.5,     .0,     .0,      .3,      .1                                                                 
2004/04/19 03:00:00,   13.8,   55.0,     .4,  337.5,    2.2,  337.5,  777.2,     .0,     .0,      .3,      .1                                                                 
2004/04/19 03:30:00,   13.5,   57.0,     .4,  337.5,    1.3,  337.5,  777.0,     .0,     .0,      .3,      .1                                                                 
2004/04/19 04:00:00,   13.3,   57.0,     .0,  337.5,     .9,  337.5,  776.8,     .0,     .0,      .3,      .1                                                                 
2004/04/19 04:30:00,   13.1,   60.0,     .4,   67.5,    2.2,   67.5,  776.7,     .0,     .0,      .3,      .1                                                                 
2004/04/19 05:00:00,   12.3,   61.0,     .9,  337.5,    3.1,  360.0,  776.8,     .0,     .0,      .3,      .1                                                                 
2004/04/19 05:30:00,   11.7,   64.0,    1.3,  337.5,    3.1,  337.5,  776.5,     .0,     .0,      .3,      .1                                                                 
2004/04/19 06:00:00,   11.4,   64.0,     .9,  315.0,    2.7,  337.5,  776.8,     .0,     .0,      .3,      .1                                                                 
2004/04/19 06:30:00,   11.1,   66.0,    1.3,  337.5,    2.7,  337.5,  777.0,     .0,     .0,      .3,      .1                                                                 
2004/04/19 07:00:00,   11.1,   66.0,     .4,  337.5,    2.7,  337.5,  777.2,     .0,     .0,      .3,      .1                                                                 
2004/04/19 07:30:00,   11.1,   67.0,     .4,  337.5,    2.2,  337.5,  777.5,     .0,    5.0,      .3,      .1                                                                 
2004/04/19 08:00:00,   11.6,   65.0,     .9,  337.5,    2.2,  337.5,  777.6,     .0,   36.0,      .4,      .1                                                                 
2004/04/19 08:30:00,   12.8,   62.0,     .4,  337.5,    1.3,  337.5,  777.7,     .0,   98.0,      .5,      .1                                                                 
2004/04/19 09:00:00,   14.2,   60.0,     .0,  360.0,    1.3,  337.5,  777.6,     .0,  173.0,      .8,      .1                                                                 
2004/04/19 09:30:00,   15.1,   58.0,     .4,  202.5,    2.2,  180.0,  777.8,     .0,  309.0,     1.4,      .2                                                                 
2004/04/19 10:00:00,   15.8,   53.0,     .9,  202.5,    3.1,  202.5,  777.9,     .0,  310.0,     2.0,      .3                                                                 
2004/04/19 10:30:00,   17.2,   48.0,     .4,   22.5,    3.1,   45.0,  777.8,     .0,  495.0,     2.9,      .5                                                                 
2004/04/19 11:00:00,   18.6,   43.0,     .9,   22.5,    3.1,   22.5,  777.7,     .0,  622.0,     4.3,      .7                                                                 
2004/04/19 11:30:00,   19.6,   35.0,    1.8,  360.0,    5.4,  337.5,  777.5,     .0,  729.0,     5.5,      .9                                                                 
2004/04/19 12:00:00,   20.4,   29.0,    2.7,  360.0,    5.8,  360.0,  777.4,     .0,  794.0,     7.0,     1.1                                                                 
2004/04/19 12:30:00,   21.3,   24.0,    2.7,  360.0,    5.8,  315.0,  777.2,     .0,  856.0,     7.5,     1.2                                                                 
2004/04/19 13:00:00,   22.4,   23.0,    3.1,   45.0,    7.6,   22.5,  776.9,     .0,  932.0,     8.4,     1.4                                                                 
2004/04/19 13:30:00,   23.1,   22.0,    2.2,  360.0,    7.6,  360.0,  776.5,     .0,  778.0,     7.2,     1.2                                                                 
2004/04/19 14:00:00,   24.4,   19.0,    2.2,  360.0,    5.8,  315.0,  776.1,     .0,  930.0,     8.4,     1.4                                                                 
2004/04/19 14:30:00,   24.4,   15.0,    4.5,   45.0,    8.5,   22.5,  775.8,     .0,  873.0,     9.2,     1.5                                                                 
2004/04/19 15:00:00,   25.5,   16.0,    3.1,  360.0,    8.0,  337.5,  775.2,     .0,  876.0,     8.9,     1.4                                                                 
2004/04/19 15:30:00,   25.4,   15.0,    4.0,  360.0,    9.4,   22.5,  774.6,     .0,  833.0,     7.7,     1.2                                                                 
2004/04/19 16:00:00,   25.9,   17.0,    4.9,  360.0,    9.8,   22.5,  774.3,     .0,  754.0,     6.3,     1.0                                                                 
2004/04/19 16:30:00,   25.8,   18.0,    4.5,  360.0,   12.5,  360.0,  774.2,     .0,  692.0,     5.2,      .8                                                                 
2004/04/19 17:00:00,   25.6,   15.0,    4.9,  360.0,   11.2,   22.5,  774.1,     .0,  579.0,     3.9,      .6                                                                 
2004/04/19 17:30:00,   25.8,   16.0,    5.4,  360.0,   10.7,  360.0,  773.8,     .0,  460.0,     2.6,      .4                                                                 
